,Actual,SVM,Decision Tree,Random Forest,Logistic Regression,Gradient Boosting ,Naïve Bayes,KNN,LGBM,Ensembling
633,0,0,0,0,0,1,0,0,0,0
501,0,0,0,0,0,0,0,0,0,0
547,0,0,1,1,0,1,0,0,0,0
445,1,1,1,1,1,0,1,1,1,1
689,1,1,1,1,1,1,1,1,1,1
389,0,0,1,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0
177,1,1,0,0,1,0,1,1,1,1
437,0,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0,0,0,0
109,1,0,0,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0,0,0,0
484,1,1,1,1,1,1,1,1,1,1
68,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0
619,1,0,1,1,0,1,0,1,0,1
740,1,1,1,1,1,1,1,1,1,1
678,1,0,0,1,0,1,0,0,0,1
309,1,0,1,0,0,0,0,1,0,1
375,1,1,1,1,1,1,1,1,1,1
423,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0,0,0
552,0,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,0,0
212,0,1,0,0,1,0,1,1,1,1
72,1,1,1,1,1,1,1,1,1,1
440,1,1,1,1,1,1,1,1,1,1
257,0,0,0,0,0,0,0,0,0,0
476,1,0,1,0,0,0,0,0,0,0
230,1,1,1,1,1,1,1,1,1,1
337,1,0,1,1,0,1,0,1,0,1
401,0,0,0,0,0,0,0,1,0,0
213,1,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0,0,0
757,1,0,1,1,0,1,0,1,0,1
610,0,0,0,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,0,0
664,1,0,1,1,0,1,0,1,0,1
137,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0
276,1,0,0,1,0,1,0,0,0,1
544,0,0,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
243,1,0,0,0,0,0,0,0,0,0
731,1,0,1,1,0,1,0,1,0,1
40,0,1,0,0,1,1,1,1,1,1
728,0,0,0,0,0,1,0,0,0,0
604,1,1,1,1,1,1,1,1,1,1
413,0,0,0,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0,0,0
695,1,1,1,1,1,1,1,1,1,1
669,0,1,0,0,1,0,1,1,1,1
57,0,0,0,0,0,0,1,0,0,0
495,0,1,0,0,1,0,1,0,1,0
677,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,1,0,0,0
36,0,1,0,0,1,0,1,0,1,0
602,0,0,0,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,0,0,0
154,1,1,1,1,1,1,1,1,1,1
638,1,0,0,0,0,0,0,0,0,0
209,1,1,1,1,1,1,1,1,1,1
318,0,0,0,0,0,0,0,0,0,0
725,0,0,0,0,0,0,0,0,0,0
366,1,0,1,1,0,1,0,0,0,1
455,1,1,1,1,1,1,1,1,1,1
324,0,0,0,0,0,0,0,0,0,0
387,1,0,1,1,0,1,1,1,0,1
143,1,0,1,1,0,1,0,1,0,1
517,0,0,0,0,0,0,1,0,0,0
498,1,1,0,1,1,1,1,1,1,1
144,0,1,0,0,1,0,1,1,1,1
22,1,1,1,1,1,1,1,1,1,1
612,1,1,1,1,1,1,1,1,1,1
306,1,1,1,0,1,1,1,0,1,1
388,1,1,0,1,1,0,1,1,1,1
720,0,0,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0,0,0
701,1,0,1,1,0,1,0,1,0,1
283,1,1,1,1,1,1,1,1,1,1
299,0,0,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0
590,1,1,1,1,1,1,1,1,1,1
583,0,0,0,0,0,0,0,0,0,0
319,1,1,1,1,1,1,1,1,1,1
178,0,1,0,0,1,0,1,1,1,0
295,0,1,0,0,1,1,1,0,1,1
239,0,0,0,0,0,0,0,0,0,0
12,0,1,0,0,1,0,1,1,1,1
281,0,1,1,1,1,1,1,1,1,1
458,1,1,1,1,1,1,1,1,1,1
291,1,0,0,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0,0,0,0
429,1,0,1,1,0,0,0,1,0,1
671,0,0,0,0,0,0,0,0,0,0
78,1,0,1,1,0,1,0,0,0,1
658,0,1,0,0,1,0,1,1,1,1
399,1,1,1,1,1,1,1,1,1,1
15,1,0,1,1,0,1,0,1,0,1
125,1,0,0,0,0,1,0,0,0,0
129,1,0,1,1,0,1,0,0,0,1
609,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,0,0
44,0,1,0,0,1,0,0,0,1,0
19,1,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,1,0,0,0
183,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0
134,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0,0,0
468,1,0,1,1,0,1,0,1,0,1
59,0,0,0,0,0,0,0,0,0,0
171,1,0,0,0,0,0,0,0,0,0
539,1,1,0,1,1,1,1,0,1,1
380,0,0,0,0,0,0,0,0,0,0
255,1,0,1,1,0,1,0,0,0,1
86,0,1,0,0,1,0,1,0,1,0
742,0,0,0,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0,0,0,0
712,1,1,1,1,1,1,1,1,1,1
435,1,0,1,1,0,1,1,0,0,1
519,0,0,0,0,0,0,1,1,0,0
103,0,0,0,0,0,0,0,0,0,0
756,0,1,0,0,1,0,1,0,1,0
611,1,1,1,1,1,1,1,1,1,1
21,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,0,0
327,0,1,0,0,1,0,1,1,1,1
373,0,0,0,0,0,0,0,0,0,0
